2799.00,2022-09-25,微星（MSI）魔龙Z GeForce RTX 3060 GAMING Z TRIO 12G 超频版 旗舰款 电竞游戏设计专业电脑显卡,微星京东自营旗舰店
6799.00,2022-09-25,神舟(HASEE)战神G8-TA7NP 17.3英寸游戏笔记本电脑(11代酷睿i7-11800H RTX 3060 6G 16G 512GSSD 144Hz高色域),神舟电脑京东自营旗舰店
11299.00,2022-09-25,联想（Lenovo） 拯救者Y9000P2022电竞游戏笔记本电脑12代酷睿i7-12700H十四核 32G 512G 满血RTX 3060 升级版 16英寸专业电竞屏｜2.5K超清｜165Hz高刷,联想西南授权专卖店
2899.00,2022-09-25,影驰 （Galaxy）GeForce RTX 3060 12G N卡\\\/电竞专业台式机电脑游戏显卡 RTX金属大师MAX OC（FG),影驰旗舰店
2799.00,2022-09-25,影驰 （Galaxy）GeForce RTX 3060 12G N卡\\\/电竞专业台式机电脑游戏显卡 RTX金属大师MINI(FG),影驰旗舰店
2358.00,2022-09-25,耕升 （GAINWARD）RTX 3060 ti DUG  台式电脑主机游戏设计师电脑显卡 RTXDUG 12G【游戏性价比】,硕展电脑专营店
2999.00,2022-09-25,技嘉新款RTX 3050 3060 3070Ti GAMING OC魔鹰台式机电脑游戏显卡2.0GAMING OC-12G【魔鹰2.0】,技嘉旗舰店
260.00,2022-09-25,【二手9成新】影驰2060 3060 多种显卡型号 光线追踪独立游戏显卡 租显卡白条出租 租赁显卡20天租金,快趣乐租二手商品专营店
5099.00,2022-09-25,神舟（HASEE） 战神Z7/Z8/T8 RTX3050/ 3060 满血独显游戏本学生办公笔记本电脑 Z7M-CU5升级版 i5/16/512/1650 官方授权 两年质保,神舟电脑专卖店
3699.00,2022-09-25,影驰RTX 3060 Ti系列 N卡nvidia芯片电竞台式机吃鸡游戏显卡 RTXTi星曜 FG,胖虫官方旗舰店
2099.00,2022-09-25,七彩虹（Colorful） iGame RTX3050 3060 ti OC AD 8G电竞游戏显卡 RTX 3050 Ultra W DUO OC 显卡,七彩虹旗舰店
7499.00,2022-09-25,宏碁(Acer)暗影骑士·龙 15.6/17.3英寸 高色域游戏笔记本电脑 AMD新锐龙独显游戏本 R7-5800H/16G/1T/ 3060 /17.3,宏碁电脑京东自营旗舰店
1799.00,2022-09-25,微星（MSI） RTX3050/ 3060 /3070/3080/3090全系列电竞游戏设计台式机显卡 RTX3050 VENTUS 2X 8G OC,宏安易达电脑配件专营店
1899.00,2022-09-25,华硕技嘉微星七彩虹RTX 3060 TI-8G-12GLHR台式机组装机专业设计游戏95新二手显卡 华硕TUF-RTX-12G,发烧DIY 二手电脑专营店
10999.00,2022-09-25,机械师曙光15 144Hz高端游戏本12代酷睿i9-12900H RTX 3060 独显笔记本电脑 尊享版64G/512G PCIE高速固态+2TB,MACHENIKE机械师旗舰店
6669.00,2022-09-25,玩家战神 RTX 3060 笔记本电脑游戏本12代酷睿独显i7满血版高端轻薄本高性能大屏电竞学生力荐 11代i7/满血/2.5K/165Hz高刷 8G内存/1024G PCI-E固态硬盘,玩家战神笔记本官方旗舰店
5699.00,2022-09-25,国行 满血版RTX 3060 游戏本酷睿i5笔记本电脑2022新款学生电竞吃鸡设计渲染品纯 i5-10200H/RTX16G运行内存 512GB固态硬盘 72%NTSC色域/144Hz高刷屏,品纯旗舰店
1689.00,2022-09-25,华硕微星七彩虹RTX 3060 TI 8 12G有锁无锁版 电竞设计专业独立永劫无间LHR显卡二手显卡 微星RTX-12G双风扇锁 95新 95新,腾卓二手电脑专营店
6699.00,2022-09-25,机械革命Umi Pro\\极光E新款12代独显学生游戏本 15.6英寸高刷电竞笔记本电脑 Z3 Pro-i5-11260H/ 3060 /144 【官方标配】16G/NVMe512G固态硬盘,机械革命博创福兴专卖店
6999.00,2022-09-25,未来人类-魔鬼鱼DR522 15.6英寸游戏笔记本电脑(i7-11800H 16G 512G PCIe SSD RTX 3060 144Hz NTSC72%高色域),未来人类游戏本京东自营旗舰店
2699.00,2022-09-28,七彩虹（Colorful）iGame GeForce RTX 3060 Customization OC 12G L 玩家定制游戏电竞显卡,七彩虹京东自营旗舰店
2799.00,2022-09-28,微星（MSI）魔龙Z GeForce RTX 3060 GAMING Z TRIO 12G 超频版 旗舰款 电竞游戏设计专业电脑显卡,微星京东自营旗舰店
6369.00,2022-09-28,武极 武神12代i5 12400F/RTX3050/ 3060 电竞游戏台式组装电脑主机整机DIY组装机 配置五：i5 12490F+RTXTi 单主机,武极电脑DIY旗舰店
2699.00,2022-09-28,微星（MSI）万图师 GeForce RTX 3060 VENTUS 2X 12G OC 超频版 双风扇 电竞游戏设计专业电脑显卡,微星京东自营旗舰店
2999.00,2022-09-28,华硕 ASUS TUF  GeForce RTX 3060 -O12G-V2-GAMING  电竞游戏专业独立显卡,华硕京东自营旗舰店
2899.00,2022-09-28,七彩虹（Colorful) iGame GeForce RTX 3060 Advanced OC 12G L 1867MHz GDDR6电竞游戏光追电脑独立显卡,七彩虹京东自营旗舰店
5499.00,2022-09-28,英伟达全新RTX3090 24G深度学习涡轮双宽显卡 3060 ,极算服务器专营店
2669.00,2022-09-28,铭瑄（MAXSUN） RTX 3060 电竞之心OC 12G超频版游戏显卡赛博朋克2077高性能独立显卡 铭瑄电竞之心OC12G,铭瑄官方旗舰店
1369.00,2022-09-28,磐镭 1650/2060/2070/2080s/ 3060 ti/3070/3080台式机专业游戏显卡 gtx1660super 6g,磐镭数码官方旗舰店
2499.00,2022-09-28,盈通（yeston）GeForce RTX 3060 -12G D6 大地之神 1320-1777MHz 电竞游戏光追独立显卡,盈通显卡京东自营旗舰店
3279.00,2022-09-28,铭瑄（MAXSUN） RTX 3060 TI iCraft电竞之心8G电脑电竞游戏独立台式显卡独显Ti电竞之心iCraft OC8G,铭瑄官方旗舰店
2899.00,2022-09-28,华硕 ASUS ATS  GeForce RTX 3060 -O12G-GAMING  巨齿鲨系列电竞游戏专业独立显卡,华硕京东自营旗舰店
3499.00,2022-09-28,七彩虹（Colorful）iGame GeForce RTX 3060 Ti Ultra W OC 8G LHR 1770MHz 电竞游戏光追设计专业白色显卡,七彩虹京东自营旗舰店
3379.00,2022-09-28,铭瑄（MAXSUN） RTX 3060 TI iCraft电竞之心8G电脑电竞游戏独立台式显卡独显TI电竞之心OC8G瑷珈限定,铭瑄官方旗舰店
9299.00,2022-09-28,ROG魔霸新锐2022 15.6英寸2.5K 165Hz游戏本笔记本电脑(R9-6900HX  液金导热 16G 512G RTX 3060 140W),玩家国度ROG京东自营官方旗舰店
7799.00,2022-09-28,华硕天选3 锐龙版15.6英寸游戏本笔记本电脑(R7-6800H 16G 512G RTX 3060 144Hz 100%sRGB高色域电竞屏)青,华硕京东自营官方旗舰店
7499.00,2022-09-28,雷神（ThundeRobot） 911MT黑武士4 15.6英寸独显轻薄游戏设计师笔记本电脑 i5-11260H/ 3060 /16G/144HZ,雷神京东自营旗舰店
2899.00,2022-09-28,影驰（Galaxy）GeForce RTX 3060 金属大师 MAX OC[FG] 12GB N卡/电竞专业游戏显卡,影驰京东自营旗舰店
3799.00,2022-09-28,七彩虹（Colorful） iGame RTX3050 3060 ti OC AD 8G电竞游戏显卡  RTXTi Ultra W白 LHR 锁 显卡,七彩虹旗舰店
1769.00,2022-09-28,华硕微星七彩虹RTX 3060 TI 8 12G 电竞游戏设计独立永劫无间LHR显卡二手显卡 微星RTX-12G双风扇 万图师 99新,小锋二手电脑配件专营店
2199.00,2022-09-28,华硕 微星 技嘉 索泰 影驰RTX 3060 TI 8G永劫无间游戏设计专业显卡 二手显卡 影驰RTXTI 8G金属大师 95新,游卡一族二手显卡专营店
1499.00,2022-09-28,昂达（ONDA） RTX 3060 神盾系列显卡 电竞游戏专业设计直播电脑独立显卡 【GTX1660Super】神盾6G,卡姆利旗舰店
3599.00,2022-09-28,微星（MSI）魔龙Z GeForce RTX 3060 Ti GAMING Z TRIO 8G LHR 超频版 旗舰款 电竞游戏设计专业电脑显卡,微星京东自营旗舰店
2699.00,2022-09-28,技嘉（GIGABYTE）风魔GeForce RTX 3060 WindForce OC 12G 电竞游戏设计智能学习电脑独立显卡,技嘉京东自营官方旗舰店
2799.00,2022-09-28,铭瑄（MAXSUN） RTX 3060 电竞之心12G超频设计智能学习电竞游戏光追超频OC独立显卡 RTX终结者 12G,铭瑄电脑配件京东自营旗舰店
1649.00,2022-09-28,华硕微星七彩虹RTX 3060 TI 8 12G有锁无锁版 电竞设计专业独立永劫无间LHR显卡二手显卡 技嘉RTX95新 95新,腾卓二手电脑专营店
7499.00,2022-09-28,攀升12代i7/RTX 3060 Ti/16G/500G,攀升DIY电脑旗舰店
3599.00,2022-09-28,铭瑄（MAXSUN） RTX 3060 TI电竞之心8G三风扇高端台式直播电脑游戏全新独立超频显卡 RTXTi iCraft 8G,铭瑄电脑配件京东自营旗舰店
1599.00,2022-09-28,华硕微星索泰 影驰七彩虹RTX 3060 TI电竞游戏设计专业独立永劫无间LHR显卡二手显卡 七彩虹RTX-12G三风扇战斧 95新,晶瑞二手电脑专营店
2999.00,2022-09-28,微星（MSI） RTX2060 3060 Ti魔龙万图师电竞游戏专业设计直播台式电脑独立显卡 RTX万图师2X OC 12G LHR,微星电脑硬件旗舰店
2499.00,2022-09-28,盈通（yeston） RTX 3060 12GB GDDR6 台式机电脑电竞游戏显卡 RTX12G D6 萌宠版,yeston盈通旗舰店
2999.00,2022-09-28,七彩虹（Colorful） RTX 3060 系列RTX电竞游戏电脑独立显卡12G显卡 RTXUltra W OC LHR,瑞达中腾官方旗舰店
2579.00,2022-09-28,华硕（ASUS） 华硕 TUF/巨齿鲨/猛禽ROG-RTX 3060 -12G 台式机电竞游戏独立显卡 DUAL-RTX-O12G-V2,华硕极客盟专卖店
2049.00,2022-09-28,七彩虹（Colorful） iGame RTX3050 3060 ti OC AD 8G电竞游戏显卡 RTX 3050 DUO 8G 战斧 显卡,七彩虹旗舰店
2479.00,2022-09-28,昂达（ONDA）RTX 3060 神盾12GD6  12GB大显存GDDR6 PCI-E 4.0 电竞游戏设计专业电脑 显卡,昂达（ONDA）京东自营旗舰店
6999.00,2022-09-28,机械革命(MECHREVO)Umi Pro3 高性能电竞轻薄设计游戏笔记本电脑（i7-11800H 16G 512G RTX 3060 165HZ 2.5K）,机械革命京东自营官方旗舰店
2999.00,2022-09-28,耕升（GAINWARD） RTX 3060 /TI 电脑游戏独立显卡 RTXDUG,耕升旗舰店
2999.00,2022-09-28,技嘉小雕（GIGABYTE）AORUS GeForce RTX 3060 ELITE 12G 2.0版本竞游戏设计智能学习电脑独立显卡,技嘉京东自营官方旗舰店
6799.00,2022-09-28,华硕i7 12700F /KF /RTX 3060 /3070Ti高配直播台式电脑主机DIY组装机 配置一（12700F+ONDA昂达）,华硕极客盟专卖店
2099.00,2022-09-28,七彩虹（Colorful） iGame RTX3050 3060 ti OC AD 8G电竞游戏显卡 RTX 3050 Ultra W DUO OC 显卡,七彩虹旗舰店
2599.00,2022-09-28,铭瑄（MAXSUN） RTX 3060 电竞之心OC 12G超频版游戏显卡赛博朋克2077高性能独立显卡 铭瑄Big Mac 12G,铭瑄官方旗舰店
2899.00,2022-09-28,七彩虹（Colorful） RTX 3060 Ti 火神 Ultra W白 永劫无间游戏电竞显卡 【-12G】Ultra W OC 支持个人送保,七彩虹汇涓海专卖店
1599.00,2022-09-28,华硕技嘉微星七彩虹RTX 3060 TI-8G-12GLHR台式机组装机专业设计游戏95新二手显卡 拆机RTX-12G 95新,发烧DIY 二手电脑专营店
2358.00,2022-09-28,耕升 （GAINWARD）RTX 3060 ti DUG  台式电脑主机游戏设计师电脑显卡 RTXDUG 12G【游戏性价比】,硕展电脑专营店
1999.00,2022-09-28,七彩虹（Colorful） RTX 3050 8G/RTX 3060 12G 电竞游戏电脑独立显卡 RTX3050 Ultra W DUO OC 8G 【支持个人送保】,邻竞官方旗舰店
3399.00,2022-09-28,技嘉魔鹰GeForce RTX 3060 Ti GAMING OC 8G LHR电竞游戏设计智能学习电脑独立显卡,技嘉京东自营官方旗舰店
8599.00,2022-09-28,机械革命新极光Pro 2022款 游戏笔记本电脑 新12代酷睿高性能轻薄电竞 MECHREVO旗舰店 新i9-12900H 3060 16G 512G 240Hz 2.5K电竞屏,机械革命游戏本京东自营旗舰店
3099.00,2022-09-28,七彩虹（Colorful） iGame RTX 3060 AD W OC 12G白色 电竞游戏电脑显卡 RTXAdvanced OC L,七彩虹旗舰店
2899.00,2022-09-28,铭瑄（MAXSUN） RTX 3060 电竞之心12G超频设计智能学习电竞游戏光追超频OC独立显卡 RTXiCraft OC 12G,铭瑄电脑配件京东自营旗舰店
8999.00,2022-09-28,宏碁 暗影骑士·擎Pro 15.6英寸2.5K屏游戏笔记本电脑 DDS独显直连2.0(12代i9-12900H 16G-DDR5 512G RTX 3060 ),宏碁京东自营旗舰店
10499.00,2022-09-28,卡利佳 i9 12900K RTX 3060 /1660S游戏设计台式机组装电脑主机DIY组装机全套整机 配置一i9 12900K GTX1660S 6G,卡利佳旗舰店
10699.00,2022-09-28,联想（Lenovo） 拯救者Y9000P 2022 16英寸 游戏笔记本电脑 i9-12900H RTX 3060 冰魄白,联想京东自营官方旗舰店
8399.00,2022-09-28,机械革命旷世2022款 游戏笔记本电脑 新12代酷睿高性能 支持独显直连 2.5K电竞屏 旗舰店 新12代i7 16G 512G 3060 满血版 17.3英寸高刷电竞屏,机械革命游戏本京东自营旗舰店
2999.00,2022-09-28,影驰 RTX 3060 系列 N卡nvidia芯片电竞台式机吃鸡游戏显卡 RTX金属大师FG,胖虫官方旗舰店
1769.00,2022-09-28,华硕微星七彩虹RTX 3060 TI 8 12G 电竞游戏设计独立永劫无间LHR显卡二手显卡 华硕RTX99新,小锋二手电脑配件专营店
2599.00,2022-09-28,铭瑄（MAXSUN）MS-GeForce RTX 3060 终结者 12G 电竞游戏设计智能学习电脑装机独立显卡,铭瑄京东自营旗舰店
7999.00,2022-09-28,华硕天选3 锐龙版 R7-6800H |RTX 3060 ,华硕蓝色基点专卖店
2799.00,2022-09-28,网易严选 显卡 GeForce RTX 3060 12G  网易永劫无间显卡 超强散热电脑游戏显卡 GeForce RTX12G,网易严选官方旗舰店
1669.00,2022-09-28,华硕微星七彩虹RTX 3060 TI 8 12G有锁无锁版 电竞设计专业独立永劫无间LHR显卡二手显卡 七彩虹RTX-12G三风扇战斧锁 95新 95新,腾卓二手电脑专营店
2749.00,2022-09-28,七彩虹（Colorful） iGame RTX 3060 AD W OC 12G白色 电竞游戏电脑显卡 战斧RTXDUO 12G V2 L,七彩虹旗舰店
2799.00,2022-09-28,网易严选GeForce RTX 3060 /3070/TI 12g/8g显存 网易永劫无间联名游戏显卡 RTX12G豪华版,网易严选官方旗舰店
2599.00,2022-09-28,影驰（Galaxy）GeForce RTX 3060 12G FG N卡电竞专业台式机电脑游戏显卡RTX骁将FG+鼠标垫套装,影驰京东自营旗舰店
12999.00,2022-09-28,ROG幻16 翻转本 16英寸翻转触控设计师高性能轻薄笔记本电脑(R9 6900HS 16G 512GB RTX 3060 2.5K屏),玩家国度ROG京东自营官方旗舰店
7199.00,2022-09-28,机械革命（MECHREVO） 极光Pro/蛟龙5满血 3060 电竞游戏本Z3Pro轻薄设计笔记本电脑 Z3Pro/六核i5/-130W满血/2K 官方标配：16G 512G PCIE高速固态,机械革命授权专卖店
8999.00,2022-09-28,联想笔记本电脑拯救者R9000K 16英寸高性能学生游戏本(标压 8核 R7-5800H 16G 1T RTX 3060 2.5k 165Hz电竞屏),联想京东自营旗舰店
2999.00,2022-09-28,铭瑄（MAXSUN） RTX 3060 TI iCraft电竞之心8G电脑电竞游戏独立台式显卡独显TI终结者8G,铭瑄官方旗舰店
9299.00,2022-09-28,ROG魔霸新锐2022 15.6英寸2.5K 165Hz游戏本笔记本电脑(R9-6900HX  液金导热 16G 512G RTX 3060 140W),玩家国度ROG京东自营官方旗舰店
3699.00,2022-09-28,华硕 ASUS TUF  GeForce  RTX 3060 Ti-O8G-V2-GAMING 电竞游戏专业独立显卡,华硕京东自营旗舰店
6499.00,2022-09-28,技嘉（GIGABYTE） 主机i5 12400F升12490F/RTX 3060 /3050游戏组装电脑 配七：12400F丨16G丨512G丨,技嘉旗舰店
2599.00,2022-09-28,盈通（yeston）GeForce RTX 3060 -12G D6 六道兵甲 1320-1777MHz 电竞游戏光追独立显卡,盈通显卡京东自营旗舰店
2899.00,2022-09-28,七彩虹（Colorful） RTX 3060 /Ti 火神/白色 Ultra W 电竞游戏电脑显卡 RTXUltra OC W L 【支持个人送保】,邻竞官方旗舰店
1949.00,2022-09-28,华硕（ASUS） RTX 3060 \/Ti\/1660S系列 电脑电竞游戏光追独立显卡 DUAL-RTX3050-8G,攀升DIY电脑旗舰店
3499.00,2022-09-28,影驰RTX 3060 Ti系列 N卡nvidia芯片电竞台式机吃鸡游戏显卡 RTXTi金属大师 FG,胖虫官方旗舰店
2799.00,2022-09-28,技嘉猎鹰 GIGABYTE GeForce RTX 3060 EAGLE OC 12G 2.0 游戏显卡,技嘉京东自营官方旗舰店
1699.00,2022-09-28,华硕微星索泰 影驰七彩虹RTX 3060 TI电竞游戏设计专业独立永劫无间LHR显卡二手显卡 索泰RTX-95新 95成新,乐豪二手电脑配件专营店
7288.00,2022-09-28,七彩虹(Colorful)将星X17-AT 17.3英寸游戏笔记本电脑(i7-12700H RTX 3060 16G 512G 144Hz 高色域屏 苍珀蓝),七彩虹（Colorful）电脑官方京东自营旗舰店
20699.00,2022-09-28,cloud hin 塔式深度学习双服务器台式GPU工作站人工智能AI算法模型训练 i9-10920X|12核24线程|3.5GHz 含RTX 3060 12G *2,云轩/Cloudhin旗舰店
2649.00,2022-09-28,镭风（Colorfire）GeForce RTX 3060 清凉薄荷 OC 12G L 1777Mhz电竞游戏独立显卡（七彩虹旗下子品牌）,镭风（Colorfire）京东自营旗舰店
7799.00,2022-09-28,宏碁（acer） 暗影骑士·擎笔记本电脑 15.6英寸电竞屏512G硬盘高色域游戏本独立显卡 新i5-12500H|RTX 3060 |DDR5,宏碁电脑京东自营旗舰店
2649.00,2022-09-28,镭风（Colorfire） RTX 3060 元气OCti清凉薄荷OC台式电脑电竞游戏显卡 RTX元气 OC L,Colorfire旗舰店
2579.00,2022-09-28,华硕（ASUS） 华硕 TUF/巨齿鲨/猛禽ROG-RTX 3060 -12G 台式机电竞游戏独立显卡 DUAL-RTX-O12G-V2,华硕极客盟专卖店
2999.00,2022-09-28,七彩虹（COLORFUL） RTX 3060 /ti Ultra W OC 3070 AD电竞游戏显卡 RTXULTRA W OC 12G,Colorfire旗舰店
2399.00,2022-09-28,七彩虹RTX 3060 系列TI显卡游戏电竞独立显卡RTX显卡 七彩虹战斧RTXTi 8G 原封准新,铭速二手电脑专营店
3999.00,2022-09-28,索泰（ZOTAC） RTX 3060 /RTXTi 天启OC 电竞游戏吃鸡显卡台式机独立显卡 RTXTi PGF GOC-X 8G,瑞达中腾官方旗舰店
3799.00,2022-09-28,七彩虹（COLORFUL） RTX 3060 /ti Ultra W OC 3070 AD电竞游戏显卡 RTXTI ULTRA W OC L,Colorfire旗舰店
4299.00,2022-09-28,七彩虹（Colorful） RTX 3060 Ti系列RTXTi电竞游戏电脑显卡 RTXTi Vulcan火神OC LHR,瑞达中腾官方旗舰店
5999.00,2022-09-28,微星（MSI） 12代 I5 12490F/RTX3050 3060 Ti显卡台式主机游戏电脑电竞整机 配置二:12490F/16G/RTX,微星电脑硬件旗舰店
3799.00,2022-09-28,七彩虹（Colorful） RTX 3060 Ti系列RTXTi电竞游戏电脑显卡 RTXTi Ultra W OC LHR,瑞达中腾官方旗舰店
6699.00,2022-09-28,鑫锐 i7 12700/i9/RTX 3060 /70吃鸡游戏电竞直播水冷台式DIY组装电脑主机全套 套餐七-i9八核-RTTi丨1TB丨27寸,鑫锐电脑旗舰店
6495.82,2022-09-28,雷神（ThundeRobot） 12代处理器高性能 3060 显卡设计师游戏电台式主机 12代性能款i5-12400++512G,雷神台式机官方旗舰店
2999.00,2022-09-28,华硕（ASUS） RTX 3060 Ti\\\/系列显卡吃鸡电竞游戏显卡RTX显卡 ATS-RTX-012G-巨齿鲨LHR,瑞达中腾官方旗舰店
1719.00,2022-09-28,华硕七彩虹影驰技嘉 拆机英伟达RTX 3060 Ti 无锁吃鸡游设计专业显卡 畅爽体验二手显卡 华硕RTXTUF-Gaming 95新,腾卓二手电脑专营店
3199.00,2022-09-28,微星（MSI） RTX2060 3060 Ti魔龙万图师电竞游戏专业设计直播台式电脑独立显卡 RTX魔龙Z TRIO 12G LHR,微星电脑硬件旗舰店
2949.00,2022-09-28,七彩虹（Colorful） RTX 3060 AD Ultra OC 白色超频电竞显卡 RTXAdvanced OC 银鲨 L,邻竞官方旗舰店
4499.00,2022-09-28,雷索 i5 10400F/12400F/RTX2060/1650游戏台式办公组装电脑主机DIY组装机 四 i5 12400F丨16G丨 3060 12G,航向者组装电脑旗舰店
1699.00,2022-09-28,华硕七彩虹影驰技嘉 拆机英伟达RTX 3060 Ti 无锁吃鸡游设计专业显卡 畅爽体验二手显卡 七彩虹RTX-12G 95新,腾卓二手电脑专营店
2679.00,2022-09-28,华硕（ASUS） TUF/猛禽 RTX 3060 -O12G/RTXTI-O8G电竞游戏独立显卡 ATS-RTX-O12G巨齿鲨 全国联保 官方质保,东扬电脑配件专营店
2999.00,2022-09-28,技嘉（GIGABYTE） RTX 3060 /RTXTi OC 魔鹰 白色台式电脑电竞游戏显卡 RTX12G【魔鹰 2.0】 【性价比】,邻竞官方旗舰店
3449.00,2022-09-28,铭瑄（MAXSUN）MS-GeForce RTX 3060 Ti iCraft OC 8G 瑷珈限定 赛博朋克2077游戏/光追电脑显卡/二次元,铭瑄京东自营旗舰店
6999.00,2022-09-28,火影 T5A RTX/ 3060 /100%色域/2.5K/165Hz高刷电竞屏游戏笔记本电脑 T5A:独显直连/16/1TB/240Hz,火影游戏本旗舰店
2999.00,2022-09-28,技嘉（GIGABYTE） RTX 3060 12G 电竞游戏电脑显卡RTXVISION OC雪鹰2.0 【性价比之选】,邻竞官方旗舰店
6799.00,2022-09-28,机械革命（MECHREVO） 蛟龙5锐龙新品 3060 满血游戏本15.6英寸电竞笔记本电脑 R5-5600H 16G 512G 144Hz高刷 RTX-6G满血+独显直连,机械革命授权专卖店
3399.00,2022-09-28,七彩虹（Colorful） RTX 3060 Ti系列RTXTi电竞游戏电脑显卡 RTXTI 战斧DUO LHR V2,瑞达中腾官方旗舰店
3499.00,2022-09-28,技嘉（GIGABYTE） RTX 3060 Ti显卡Ti8G电竞游戏独立电脑显卡 RTXTi GAMING OC 魔鹰2.0,瑞达中腾官方旗舰店
3399.00,2022-09-28,影驰（Galaxy）GeForce RTX 3060 TI 8G N卡电竞专业台式机电脑游戏显卡RTXTI星曜OC+鼠标垫套装,影驰京东自营旗舰店
2999.00,2022-09-28,影驰 RTX 3060 系列 N卡nvidia芯片电竞台式机吃鸡游戏显卡 RTX星曜FG,胖虫官方旗舰店
8399.00,2022-09-28,惠普(HP)暗影精灵8Pro 16.1英寸游戏笔记本电脑 3060 ,惠普（HP）OMEN暗影精灵京东自营旗舰店
3049.00,2022-09-28,七彩虹（COLORFUL） RTX 3060 /ti Ultra W OC 3070 AD电竞游戏显卡 RTXAD OC 12G L,Colorfire旗舰店
2569.00,2022-09-28,盈通（yeston） RTX 3060 12GB GDDR6 台式机电脑电竞游戏显卡 RTX12G D6 六道兵甲,yeston盈通旗舰店
2999.00,2022-09-28,技嘉（GIGABYTE） RTX 3060 12G/RTXTI 8G 魔鹰 电脑电竞游戏显卡 RTX【魔鹰OC】2.0 12G,爵扬旗舰店
