2799.00,2022-09-25,微星（MSI）魔龙Z GeForce RTX 3060 GAMING Z TRIO 12G 超频版 旗舰款 电竞游戏设计专业电脑显卡,微星京东自营旗舰店
1759.00,2022-09-28,华硕微星影驰RTX 3060 3070 3080 3090无锁永劫无游戏设计专业显卡 二手显卡95新 技嘉RTX12G,乐豪二手电脑配件专营店
2499.00,2022-09-28,电竞叛客 AX RTX 3060 \/TI N卡 电竞专业游戏独立显卡 图形图像编辑 RTXX2 W LHR,腾飞电脑配件专营店
4499.00,2022-09-28,雷索 i5 10400F/12400F/RTX2060/1650游戏台式办公组装电脑主机DIY组装机 四 i5 12400F丨16G丨 3060 12G,航向者组装电脑旗舰店
7199.00,2022-09-28,"机械革命蛟龙5增强版 2022款游戏笔记本电脑 满血 3060 高性能独显直连 高刷电竞屏 旗舰店 15.6"" R5 16G 512G满血版",机械革命游戏本京东自营旗舰店
2999.00,2022-09-28,华硕（ASUS） TUF/猛禽 RTX 3060 -O12G/RTXTI-O8G电竞游戏独立显卡 TUF-RTX-O12G-V2电竞特工 全国联保 官方质保,东扬电脑配件专营店
2599.00,2022-09-28,铭鑫（MINGXIN） RTX 3060 12GD6 炫彩版 电竞/游戏/台式机/升级/独显/流畅吃鸡 铭鑫视界风RTX12GBD6-双风扇,铭鑫官方旗舰店
2799.00,2022-09-28,影驰 RTX 3060 系列 N卡nvidia芯片电竞台式机吃鸡游戏显卡 RTX金属大师 Mini [FG],胖虫官方旗舰店
3199.00,2022-09-28,电竞叛客 AX RTX 3060 TI 台式机独立显卡 吃鸡电竞专业发烧游戏电脑显卡独显 图形设计运算 RTXTi X2 W LHR,电竞叛客旗舰店
2399.00,2022-09-28,七彩虹RTX 3060 系列TI显卡游戏电竞独立显卡RTX显卡 七彩虹战斧RTXTi 8G 原封准新,铭速二手电脑专营店
769.00,2022-09-28,技嘉 B560M D2V 支持CPU 11700F/11600KF/11400F/10600KF显卡 3060 /3070(Intel B560/LGA 1200),技嘉京东自营官方旗舰店
2599.00,2022-09-28,电竞叛客 AX 台式机电脑独立显卡RTX 3060 12G 图形设计专业运算独显 电竞吃鸡游戏光追显卡 RTXX2 W LHR,电竞叛客旗舰店
5999.00,2022-09-28,七彩虹（COLORFUL） 元气12400F/GTX1650/ 3060 永劫无间游戏台式DIY电脑主机L+12400F+512G+16G性能霸主,Colorfire旗舰店
3099.00,2022-09-28,七彩虹（Colorful） iGame RTX3050 3060 ti OC AD 8G电竞游戏显卡 RTXAdvanced  OC L 显卡,七彩虹旗舰店
2899.00,2022-09-28,索泰（ZOTAC） RTX 3060 /RTXTi 天启OC 电竞游戏吃鸡显卡台式机独立显卡 RTX天启 GOC-X 12G升PGF,瑞达中腾官方旗舰店
6699.00,2022-09-28,鑫锐 i7 12700/i9/RTX 3060 /70吃鸡游戏电竞直播水冷台式DIY组装电脑主机全套 套餐七-i9八核-RTTi丨1TB丨27寸,鑫锐电脑旗舰店
1949.00,2022-09-28,技嘉（GIGABYTE） RTX 3060 Ti显卡3050魔鹰雪鹰小雕游戏台式电脑独显电竞 猎鹰丨3050 EAGLE OC,图迈DIY电脑专营店
6999.00,2022-09-28,机械革命游戏笔记本电脑 2022款新极光E 12代酷睿极光Air 轻薄电竞屏 MECHREVO旗舰店 新极光E丨12代i5 3060 144Hz屏 16G  512G PCIE,机械革命游戏本京东自营旗舰店
3999.00,2022-09-28,微星（MSI） RTX2060 3060 Ti魔龙万图师电竞游戏专业设计直播台式电脑独立显卡 RTXTi 魔龙Z TRIO 8G LHR,微星电脑硬件旗舰店
2839.00,2022-09-28,七彩虹（Colorful） 七彩虹RTX 3060 ti AD 3070ti /火神超频电竞游戏独立显卡 七彩虹RTXUltra W OC L,锐星电脑DIY旗舰店
2649.00,2022-09-28,梅捷（SOYO）SY-GeForce RTX 3060 燚龙 12G 电竞游戏/设计/光追/人工智能/深度学习 电脑独立显卡,梅捷（SOYO）京东自营旗舰店
8799.00,2022-09-28,【本店 3060 】ROG 幻14  高色域轻薄商务设计师笔记本电脑,玩家国度ROG儒佳专卖店
2599.00,2022-09-28,铭瑄（MAXSUN） 显卡RTX 3060 12G 电竞之心 游戏吃鸡独显电脑 台式机 RTX终结者 12G,海晨数码专营店
2799.00,2022-09-28,影驰 RTX 3060 /TI吃鸡GTA5奥德赛刺客信条电竞游戏电脑台式机独立显卡 RTX金属大师Mini FG锁算力,锐世界旗舰店
2999.00,2022-09-28,AORUS RTX 3060 /Ti 12G 8G 显卡 魔鹰/雪鹰 吃鸡组装电脑游戏主机独显 【雪鹰2.0】VISION OC 12G,AORUS旗舰店
2749.00,2022-09-28,七彩虹（COLORFUL） 3060 12G显卡ultra 战斧AD台式机电脑电竞游戏光追独立显卡 RTXMINI OC 12G LHR,陈杨电脑专营店
3599.00,2022-09-28,影驰 （Galaxy）GeForce RTX 3060 Ti 8G N卡   /电竞专业台式电脑游戏显卡TI星曜OC(锁算力),影驰旗舰店
12499.00,2022-09-28,cloud hin 云轩十二代i712700KFRTX3080ti深度学习主机双路GPU服务器工作站 含RTX 3060 12G显卡*1,云轩/Cloudhin旗舰店
5999.00,2022-09-28,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX 3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),神舟电脑京东自营旗舰店
5499.00,2022-09-28,玩家战神 RTX 3060 笔记本电脑游戏本12代酷睿独显i7满血版高端轻薄本高性能大屏电竞学生力荐 10代酷睿i5/RTX满血/165Hz高刷 8G内存/512G PCI-E固态硬盘,玩家战神笔记本官方旗舰店
2799.00,2022-09-28,AORUS RTX 3060 /Ti 12G 8G 显卡 魔鹰/雪鹰 吃鸡组装电脑游戏主机独显 【风魔】WF2 12G,AORUS旗舰店
3599.00,2022-09-28,华硕 ASUS ATS  GeForce  RTX 3060 Ti-O8G-GAMING LHR版 ATS巨齿鲨系列电竞游戏专业独立显卡,华硕京东自营旗舰店
2799.00,2022-09-28,七彩虹（COLORFUL）RTX 3060 \/Ti OC显卡战斧Ultra白色游戏独立显卡吃鸡Ultra W OC 12G L,嘉志硕电脑配件专营店
7039.00,2022-09-28,武极 天奕 12代i7直播电竞游戏台式电脑主机整机DIY组装机 配置三：i7 12700F+RTX 3060 ,武极电脑DIY旗舰店
6199.00,2022-09-28,玩家战神 RTX 3060 笔记本电脑游戏本12代酷睿独显i7满血版高端轻薄本高性能大屏电竞学生力荐 10代酷睿i5/RTX满血/165Hz高刷 16G内存/1024G PCI-E固态硬盘,玩家战神笔记本官方旗舰店
3149.00,2022-09-28,镭风（Colorfire）GeForce RTX 3060 Ti 元气 OC LHR 8G 1665Mhz电竞游戏独立显卡（七彩虹旗下子品牌）,镭风（Colorfire）京东自营旗舰店
1899.00,2022-09-28,华硕微星影驰RTX 3060 3070 3080 3090无锁永劫无游戏设计专业显卡 二手显卡95新 华硕RTXTUF 12G,乐豪二手电脑配件专营店
2699.00,2022-09-28,铭瑄（MAXSUN） 显卡RTX 3060 12G 电竞之心 游戏吃鸡独显电脑 台式机 RTXiCraft OC 电竞之心 12G,海晨数码专营店
7079.00,2022-09-28,七彩虹(Colorful)将星X15-AT 15.6英寸游戏笔记本电脑(i7-12700H RTX 3060 16G 512G 144Hz 高色域屏 苍珀蓝),七彩虹（Colorful）电脑官方京东自营旗舰店
7599.00,2022-09-28,cloud hin 云轩 六核/RTX独立显卡 台式电脑游戏直播主机/DIY组装机 12400F| 3060 ti|8G*2|512G 侧透RGB|酷炫电竞|全铝机箱,云轩/Cloudhin旗舰店
2799.00,2022-09-28,耕升（GAINWARD）GeForce RTX 3060 追风 EXG RGB 12GB,耕升（GAINWARD）京东自营旗舰店
3399.00,2022-09-28,技嘉雪鹰 GIGABYTE GeForce RTX 3060 Ti VISION OC 8G LHR竞游戏设计智能学习电脑独立显卡,技嘉京东自营官方旗舰店
6299.00,2022-09-28,神舟(HASEE)战神Z8-DA5NS 新12代i5-12450H RTX 3060 15.6英寸游戏笔记本电脑(16G 512G 144Hz IPS),神舟电脑京东自营旗舰店
3199.00,2022-09-28,影驰（Galaxy）GeForce RTX 3060 Ti 8G N卡电竞专业台式机电脑游戏显卡RTXTI黑将OC+鼠标垫套装,影驰京东自营旗舰店
6599.00,2022-09-28,机械革命（MECHREVO） 蛟龙5游戏本 全新锐龙八核R7 满血 3060 高刷新笔记本电脑 R5-5600H//144Hz高刷屏 高性价比：8G/512G PCIE,机械革命栋雄专卖店
8489.00,2022-09-28,惠普（HP） 光影精灵8Pro Victus新12代高颜值高性能游戏本电竞学生吃鸡办公商务笔记本电脑 12代i5 RTX 3060 -6G/144Hz电竞屏 【标配】16G 512G固态,惠普蓝星专卖店
2799.00,2022-09-28,影驰（Galaxy）GeForce RTX 3060 12G FG N卡电竞专业电脑游戏显卡RTX金属大师MINI FG+黑将M.2 250G套装,影驰京东自营旗舰店
3299.00,2022-09-28,铭瑄 (MAXSUN) MS-GeForce RTX 3060 Ti iCraft OC 8G GDDR6 电竞之心 电脑游戏/光追/人工智能/深度学习 显卡,铭瑄京东自营旗舰店
2799.00,2022-09-28,影驰 RTX 3060 显卡RTXTi高端台式机电脑电竞游戏吃鸡独立显卡RTX3070光线追踪 RTX金属大师MAX OC  FG,台通电脑DIY专营店
3649.00,2022-09-28,映众（Inno3D）RTX 3060 Ti 冰龙超级版LHR 8GB GDDR6 显卡/台式机/游戏/电竞/绘图/设计/AI/独立显卡,映众京东自营旗舰店
3199.00,2022-09-28,镭风（Colorfire） GeForce RTX 3060 Ti 清凉薄荷 OC LHR 8G 1665Mhz电竞游戏独立显卡（七彩虹旗下子品牌）,镭风（Colorfire）京东自营旗舰店
2999.00,2022-09-28,技嘉（GIGABYTE） RTX 3060 12G 电竞游戏电脑显卡RTXVISION OC雪鹰2.0 【性价比之选】,邻竞官方旗舰店
3799.00,2022-09-28,华硕（ASUS） TUF/猛禽 RTX 3060 -O12G/RTXTI-O8G电竞游戏独立显卡 TUF-RTXTI-O8G-V2电竞特工 全国联保 官方质保,东扬电脑配件专营店
1799.00,2022-09-28,华硕微星影驰RTX 3060 3070 3080 3090无锁永劫无游戏设计专业显卡 二手显卡95新 七彩虹RTXAD 12G锁,乐豪二手电脑配件专营店
1899.00,2022-09-28,耕升（GAINWARD） RTX 3060 12G拆机/样品显卡电脑台式机GPU显示适配器组装机显卡 【-12G 】双风扇库存随机,创亿宏业办公专营店
3599.00,2022-09-28,七彩虹（Colorful） iGame RTX3050 3060 ti OC AD 8G电竞游戏显卡 战斧 RTXTi DUO V2 L 显卡,七彩虹旗舰店
1628.00,2022-09-28,华硕七彩虹影驰技嘉 拆机英伟达RTX 3060 Ti 无锁吃鸡游设计专业显卡 畅爽体验二手显卡 七彩虹RTX-12G-战斧 95新,腾卓二手电脑专营店
3269.00,2022-09-28,华橙 高颜值海景房i5 12400F/RTX 3060 永劫无间吃鸡游戏台式组装电脑主机DIY组装机全套 配置五 电竞款十核丨32G丨2060 6G,华橙电脑旗舰店
3099.00,2022-09-28,盈通（yeston）GeForce RTX 3060 Ti  8G D6 六道兵甲 光追电竞游戏显卡,盈通显卡京东自营旗舰店
6399.00,2022-09-28,神舟（HASEE） 战神Z7/Z8/T8 RTX3050/ 3060 满血独显游戏本学生办公笔记本电脑 Z8-TA5电竞版 i5/16/512G/官方授权 两年质保,神舟电脑专卖店
3199.00,2022-09-28,铭瑄 (MAXSUN) MS-GeForce RTX 3060 Ti 终结者 8G GDDR6  电脑游戏/电竞/光追/人工智能/深度学习 显卡,铭瑄京东自营旗舰店
2489.00,2022-09-28,华硕（ASUS） RTX 3060 RTXTI台式电脑独立显卡电竞游戏 DUAL RTXO12G V2,魔攻电脑组件专营店
2699.00,2022-09-28,镭风（Colorfire） RTX 3060 元气OCti清凉薄荷OC台式电脑电竞游戏显卡 RTX清凉薄荷 OC L,Colorfire旗舰店
13399.00,2022-09-28,cloud hin 云轩 i9 12900K深度学习主机双路RTX3090GPU服务器工作站电脑主机 12900K|32G|RTX 3060 TI 8G,云轩/Cloudhin旗舰店
3297.00,2022-09-28,映众（Inno3D）RTX 3060 Ti 黑金至尊版LHR 8GB GDDR6 显卡/台式机/游戏/电竞/绘图/设计/AI/独立显卡,映众京东自营旗舰店
3499.00,2022-09-28,华硕（ASUS） TUF/猛禽 RTX 3060 -O12G/RTXTI-O8G电竞游戏独立显卡 ATS-RTXTI-O8G-V2巨齿鲨 全国联保 官方质保,东扬电脑配件专营店
3299.00,2022-09-28,梅捷（SOYO）SY-GeForce RTX 3060 Ti 焱龙 8G  电竞游戏/设计/光追/人工智能/深度学习 电脑独立显卡,梅捷（SOYO）京东自营旗舰店
4299.00,2022-09-28,神舟（Hasee)战神笔记本电脑二手游戏本15.6英寸吃鸡设计i7独显6G学生轻薄本144HZ电竞屏 99新i5-10200 16G旗舰级RTX 3060 ,呱子二手笔记本电脑专营店
1759.00,2022-09-28,华硕微星索泰 影驰七彩虹RTX 3060 TI电竞游戏设计专业独立永劫无间LHR显卡二手显卡 七彩虹RTX-12G三风扇战斧-95新 95成新,乐豪二手电脑配件专营店
11499.00,2022-09-28,cloud hin i9 10900K/RTX3080ti/3090深度学习主机GPU服务器工作站 含RTX 3060 12G显卡*1 32G内存+512G固态,云轩/Cloudhin旗舰店
3399.00,2022-09-28,影驰（Galaxy）GeForce RTX 3060 Ti 黑将 OC[FG] N卡/电竞专业游戏显卡,影驰京东自营旗舰店
4999.00,2022-09-28,影驰（Galaxy）GeForce RTX 3060 Ti GAMER OC[FG] 电竞专业游戏显卡,影驰京东自营旗舰店
2299.00,2022-09-28,七彩虹战斧 GeForce RTX 3060 DUO 12G 三风扇游戏显卡 七彩虹战斧RTX联保二年,铭速二手电脑专营店
3599.00,2022-09-28,微星（MSI） 微星 RTX 3060 Ti魔龙 电竞游戏显卡台式机独显赛博朋克2077锁算力 【RTXTi-魔龙Z-TRIO-LHR】,微星显卡外设旗舰店
6788.00,2022-09-28,机械革命（MECHREVO） 蛟龙5 满血 3060 游戏本 高刷新办公游戏笔记本电脑 R5-5600H/16G/512G/【店长推荐】-6G独显直连/130W满血功耗,机械革命栋雄专卖店
4699.00,2022-09-28,卡利佳 AMD锐龙R7 5800X RTX 3060 /1660S游戏吃鸡台式机组装电脑主机DIY组装机 配置一 ：5800X ＋16G+GTX1650  游戏电竞组装电脑主机,卡利佳旗舰店
3099.00,2022-09-28,电竞叛客 AX RTX 3060 \/TI N卡 电竞专业游戏独立显卡 图形图像编辑 RTXTi X2 W LHR,腾飞电脑配件专营店
8299.00,2022-09-28,宏碁（acer） 12代暗影骑士·擎pro 游戏本2022笔记本电脑15.6 165Hz 暗影骑士 i5-12500H/DDR5内存/ 3060 独显直连,宏碁游戏本旗舰店
6569.00,2022-09-28,玩家战神 RTX 3060 笔记本电脑游戏本12代酷睿独显i7满血版高端轻薄本高性能大屏电竞学生力荐 11代i7/满血/2.5K/165Hz高刷 16G内存/512G PCI-E固态硬盘,玩家战神笔记本官方旗舰店
4299.00,2022-09-28,微星（MSI） RTX2060 3060 Ti魔龙万图师电竞游戏专业设计直播台式电脑独立显卡 RTXTi 魔龙Z 8G L+650W电源,微星电脑硬件旗舰店
2849.00,2022-09-28,电竞叛客 AX 台式机电脑独立显卡RTX 3060 12G 图形设计专业运算独显 电竞吃鸡游戏光追显卡X2 W L+鑫谷GN850W冰山版金牌,电竞叛客旗舰店
6499.00,2022-09-28,卡利佳 i7 12700F/RTX3050/ 3060 水冷游戏设计台式电脑DIY组装机台式机主机全套 配置一：12700F＋RTX3050-8G 游戏直播台式电脑,卡利佳旗舰店
5499.00,2022-09-28,神舟（HASEE） 战神Z7M/Z7/Z8/T8系列 游戏笔记本电脑IPS电竞屏商务办公学生手提电脑 Z8-电竞版 i5/16G/512G/ 3060 独立显卡,神舟乐鼎专卖店
1959.00,2022-09-28,耕升（GAINWARD） RTX 3060 12G拆机/样品显卡电脑台式机GPU显示适配器组装机显卡 【-12G 】三风扇库存随机,创亿宏业办公专营店
3399.00,2022-09-28,英伟达（NVIDIA） RTX30系列 原厂公版 Ai深度学习计算GPU运算加速显卡 RTX 3060 12G 单涡轮 (简包),楚霏官方旗舰店
10099.00,2022-09-28,联想（Lenovo） 拯救者Y9000P 2022 16英寸 游戏笔记本电脑 i7-12700H 512G RTX 3060 ,联想京东自营官方旗舰店
2399.00,2022-09-28,七彩虹RTX 3060 系列TI显卡游戏电竞独立显卡RTX显卡 七彩虹战斧RTXTi 8G 原封准新,铭速二手电脑专营店
13399.00,2022-09-28,cloud hin 云轩 i9 12900K深度学习主机双路RTX3090GPU服务器工作站电脑主机 12900K|32G|RTX 3060 TI 8G,云轩/Cloudhin旗舰店
3299.00,2022-09-28,华硕（ASUS） 巨齿鲨RTX 3060 TI-8G-V2-GAMING 电竞游戏显卡 LHR显卡 ATS-RTXTI-O8G 锁算力,华之硕电脑专营店
2799.00,2022-09-28,耕升（GAINWARD） RTX 3060 /TI 电脑游戏独立显卡 RTX星极绿晶OCG,耕升旗舰店
1698.00,2022-09-28,华硕微星七彩虹RTX 3060 TI 8 12G有锁无锁版 电竞设计专业独立永劫无间LHR显卡二手显卡 索泰RTX95新 95新,腾卓二手电脑专营店
2269.00,2022-09-28,华硕微星七彩虹RTX 3060 TI 8 12G 电竞游戏设计独立永劫无间LHR显卡二手显卡 七彩虹RTXTI 99新,小锋二手电脑配件专营店
2399.00,2022-09-28,电竞叛客 AX RTX 3060 Ti RTX3070 RTX3080Ti 台式机电脑独立电竞游戏显卡  RTX12G 白色双风扇,硕纬图数码专营店
11499.00,2022-09-28,cloud hin i9 10900K/RTX3080ti/3090深度学习主机GPU服务器工作站 含RTX 3060 12G显卡*1 32G内存+512G固态,云轩/Cloudhin旗舰店
6599.00,2022-09-28,未来人类-魔鬼鱼DR522 15.6英寸游戏笔记本电脑(i7-11800H 16G 512G PCIe SSD RTX 3060 144Hz NTSC72%高色域),未来人类游戏本京东自营旗舰店
2399.00,2022-09-28,电竞叛客 AX3050/ 3060 /3070/3080 N卡/电竞专业游戏台式机独立显卡 RTXX2 LHR 白色,世纪丰数码专营店
3039.02,2022-09-28,七彩虹（Colorful） Ti 火神 Ultra W白 永劫无间游戏电竞显卡 【 3060 -12G】 【-12G】Ultra W OC,电子科技海外买手店
1699.00,2022-09-28,华硕微星索泰 影驰七彩虹RTX 3060 TI电竞游戏设计专业独立永劫无间LHR显卡二手显卡 索泰RTX95新,晶瑞二手电脑专营店
2899.00,2022-09-28,影驰 RTX 3060 显卡RTXTi高端台式机电脑电竞游戏吃鸡独立显卡RTX3070光线追踪 RTX星曜 MAX OC永劫版FG,台通电脑DIY专营店
4699.00,2022-09-28,卡利佳 AMD锐龙R7 5800X RTX 3060 /1660S游戏吃鸡台式机组装电脑主机DIY组装机 配置一 ：5800X ＋16G+GTX1650  游戏电竞组装电脑主机,卡利佳旗舰店
1799.00,2022-09-28,华硕微星七彩虹 3060 /ti 3070/3080/3080ti 3090电竞游戏独立二手显卡 七彩虹 网驰  RTX电竞 12G,起航二手电脑专营店
6699.00,2022-09-28,神舟(HASEE)战神G8-TA7NP 17.3英寸游戏笔记本电脑(11代酷睿i7-11800H RTX 3060 6G 16G 512GSSD 144Hz高色域),神舟电脑京东自营旗舰店
1499.00,2022-09-28,影驰 RTX 3060 显卡RTXTi高端台式机电脑电竞游戏吃鸡独立显卡RTX3070光线追踪 GTX1660 SUPER 大将OC,台通电脑DIY专营店
2049.00,2022-09-28,技嘉（GIGABYTE） RTX2060/3050/ 3060 12G/6G/8G显卡台式电脑游戏独显 3050 GAMING OC 8G【魔鹰】,技嘉旗舰店
6999.00,2022-09-28,联想(Lenovo)拯救者刃7000K 2022英特尔酷睿i5游戏电脑主机(12代i5-12400F RTX 3060 12GB LHR显卡 16G DDR5 ),联想京东自营旗舰店
6499.00,2022-09-28,卡利佳 i7 12700F/RTX3050/ 3060 水冷游戏设计台式电脑DIY组装机台式机主机全套 配置一：12700F＋RTX3050-8G 游戏直播台式电脑,卡利佳旗舰店
3799.00,2022-09-28,七彩虹（Colorful） iGame RTX3050 3060 ti OC AD 8G电竞游戏显卡 RTXTi Advanced OC LHR 显卡,七彩虹旗舰店
1669.00,2022-09-28,华硕微星七彩虹RTX 3060 TI 8 12G 电竞游戏设计独立永劫无间LHR显卡二手显卡 索泰RTX99新,小锋二手电脑配件专营店
9099.00,2022-09-28,惠普（HP） 光影精灵8Pro 16.1英寸轻薄游戏暗影精灵144Hz12代酷睿ddr5笔记本电脑 【新12代i7】RTX 3060 +144Hz,惠普中国京东自营官方旗舰店
5499.00,2022-09-28,华硕（ASUS） I5 12400F/RTX 3060 Ti/华硕显卡游戏吃鸡独显台式DIY组装机全家桶 配置二：I5 12400F+RTX12G,朝朝旭海组装电脑旗舰店
7288.00,2022-09-28,机械革命（MECHREVO） 蛟龙5 满血 3060 游戏本 高刷新办公游戏笔记本电脑 R7-5800H/16G/512G【电竞主流】-6G独显直连/130W满血功耗,机械革命栋雄专卖店
7199.00,2022-09-28,机械革命（MECHREVO） 极光Pro/蛟龙5满血 3060 电竞游戏本Z3Pro轻薄设计笔记本电脑 Z3Pro/六核i5/-130W满血/2K 官方标配：16G 512G PCIE高速固态,机械革命授权专卖店
1769.00,2022-09-28,华硕微星七彩虹RTX 3060 TI 8 12G 电竞游戏设计独立永劫无间LHR显卡二手显卡 微星RTX99新,小锋二手电脑配件专营店
9599.00,2022-09-28,宏碁(Acer)暗影骑士·龙 15.6/17.3英寸 高色域游戏笔记本电脑 AMD新锐龙独显游戏本 R7-5800H/16G/1T/ 3060 /17.3,宏碁电脑京东自营旗舰店
2899.00,2022-09-28,NVIDIA 深度学习 GPU 显卡 人工智能 AI并行运算显卡 RTX3090 涡轮 显卡 （简包）RTX 3060 12GB涡轮显卡,云轩/Cloudhin旗舰店
3399.00,2022-09-28,微星（MSI） 微星 RTX 3060 Ti魔龙 电竞游戏显卡台式机独显赛博朋克2077锁算力 【RTXTi-魔龙X-8G-LHR】,微星显卡外设旗舰店
3999.00,2022-09-28,华硕（ASUS） ROG/TUF/ 3060 Ti/3070Tiats3050电脑吃鸡游戏电竞独立显卡 TUF-RTX-O12G-V2GAMING,锐星电脑DIY旗舰店
1349.00,2022-10-06,磐镭 1650/2060/2070/2080s/ 3060 ti/3070/3080台式机专业游戏显卡 gtx1660super 6g,磐镭数码官方旗舰店
2799.00,2022-10-06,微星（MSI）魔龙Z GeForce RTX 3060 GAMING Z TRIO 12G 超频版 旗舰款 电竞游戏设计专业电脑显卡,微星京东自营旗舰店
2699.00,2022-10-06,七彩虹（Colorful）iGame GeForce RTX 3060 Customization OC 12G L 玩家定制游戏电竞显卡,七彩虹京东自营旗舰店
2688.00,2022-10-06,微星（MSI）万图师 GeForce RTX 3060 VENTUS 2X 12G OC 超频版 双风扇 电竞游戏设计专业电脑显卡,微星京东自营旗舰店
2799.00,2022-10-06,七彩虹（Colorful）iGame GeForce RTX 3060 Ultra W OC 12G L 1822MHz GDDR6电竞游戏光追电脑独立显卡,七彩虹京东自营旗舰店
2799.00,2022-10-06,铭瑄（MAXSUN） RTX 3060 电竞之心OC 12G超频版游戏显卡赛博朋克2077高性能独立显卡 铭瑄电竞之心OC12G,铭瑄官方旗舰店
2599.00,2022-10-06,铭鑫（MINGXIN） RTX 3060 12GD6 炫彩版 电竞/游戏/台式机/升级/独显/流畅吃鸡 铭鑫视界风RTX12GBD6-双风扇,铭鑫官方旗舰店
2479.00,2022-10-06,昂达（ONDA）RTX 3060 神盾12GD6  12GB大显存GDDR6 PCI-E 4.0 电竞游戏设计专业电脑 显卡,昂达（ONDA）京东自营旗舰店
2699.00,2022-10-06,技嘉（GIGABYTE）风魔GeForce RTX 3060 WindForce OC 12G 电竞游戏设计智能学习电脑独立显卡,技嘉京东自营官方旗舰店
2699.00,2022-10-06,铭瑄（MAXSUN）MS-GeForce RTX 3060 iCraft OC 12G  电竞之心超频版游戏显卡 赛博朋克2077,铭瑄京东自营旗舰店
