2799.00,2022-09-25,微星（MSI）魔龙Z GeForce RTX 3060 GAMING Z TRIO 12G 超频版 旗舰款 电竞游戏设计专业电脑显卡,微星京东自营旗舰店
2299.00,2022-10-06,技嘉（GIGABYTE） RTX2060/3050/ 3060 12G/6G/8G显卡台式电脑游戏独显 3050 8G魔鹰+550W电源,技嘉旗舰店
2499.00,2022-10-06,盈通（yeston）GeForce RTX 3060 -12G D6 大地之神 1320-1777MHz 电竞游戏光追独立显卡,盈通显卡京东自营旗舰店
3399.00,2022-10-06,技嘉魔鹰RTX 3060 Ti GAMING OC显卡,技嘉京东自营官方旗舰店
1729.00,2022-10-06,华硕 微星 技嘉 七彩虹 索泰 影驰 RTX 3060 12G台式机电脑游戏独立显卡二手显卡 七彩虹RTX12G三风扇白色 95新,游卡一族二手显卡专营店
2249.00,2022-10-06,七彩虹（Colorful） iGame RTX3050 3060 ti OC AD 8G电竞游戏显卡 RTX 3050 Ultra W OC 8G 显卡,七彩虹旗舰店
2899.00,2022-10-06,技嘉魔鹰 GIGABYTE GeForce RTX 3060 GAMING OC 12G 2.0版本电竞游戏设计智能学习电脑独立显卡支持4K,技嘉京东自营官方旗舰店
1609.00,2022-10-06,华硕微星七彩虹RTX 3060 TI 8 12G 电竞游戏设计独立永劫无间LHR显卡二手显卡 七彩虹RTXUltra WOC12G,小锋二手电脑配件专营店
2499.00,2022-10-06,铭瑄（MAXSUN） RTX 3060 电竞之心OC 12G超频版游戏显卡赛博朋克2077高性能独立显卡 铭瑄终结者12G,铭瑄官方旗舰店
2999.00,2022-10-06,电竞叛客 AX RTX 3060 TI 台式机独立显卡 吃鸡电竞专业发烧游戏电脑显卡独显 图形设计运算 RTXTi X2 W LHR,电竞叛客旗舰店
1769.00,2022-10-06,华硕微星七彩虹RTX 3060 TI 8 12G 电竞游戏设计独立永劫无间LHR显卡二手显卡 七彩虹RTX-12G双风扇 99新,小锋二手电脑配件专营店
1689.00,2022-10-06,华硕微星索泰 影驰七彩虹RTX 3060 TI电竞游戏设计专业独立永劫无间LHR显卡二手显卡 七彩虹RTX-UT 95新,晶瑞二手电脑专营店
2899.00,2022-10-06,铭瑄（MAXSUN） RTX 3060 电竞之心12G超频设计智能学习电竞游戏光追超频OC独立显卡 RTXiCraft OC 12G,铭瑄电脑配件京东自营旗舰店
1629.00,2022-10-06,华硕七彩虹影驰技嘉 拆机英伟达RTX 3060 Ti 无锁吃鸡游设计专业显卡 畅爽体验二手显卡 影驰RTX-12G-大将 95新,腾卓二手电脑专营店
1599.00,2022-10-06,华硕微星索泰 影驰七彩虹RTX 3060 TI电竞游戏设计专业独立永劫无间LHR显卡二手显卡 七彩虹RTX-12G三风扇战斧-95新 95成新,乐豪二手电脑配件专营店
2499.00,2022-10-06,电竞叛客台式机电脑独立显卡RTX 3060 电竞游戏显卡12G,电竞叛客旗舰店
1629.00,2022-10-06,华硕七彩虹影驰技嘉 拆机英伟达RTX 3060 Ti 无锁吃鸡游设计专业显卡 畅爽体验二手显卡 七彩虹RTX-12G 95新,腾卓二手电脑专营店
1999.00,2022-10-06,华硕微星七彩虹RTX 3060 TI 8 12G有锁无锁版 电竞设计专业独立永劫无间LHR显卡二手显卡 七彩虹RTXTI 95新 95新,腾卓二手电脑专营店
1799.00,2022-10-06,华硕技嘉微星七彩虹RTX 3060 TI-8G-12GLHR台式机组装机专业设计游戏95新二手显卡 微星RTXTI-8G魔龙,发烧DIY 二手电脑专营店
2899.00,2022-10-06,七彩虹（Colorful) iGame GeForce RTX 3060 Advanced OC 12G L 1867MHz GDDR6电竞游戏光追电脑独立显卡,七彩虹京东自营旗舰店
2799.00,2022-10-06,影驰（Galaxy）GeForce RTX 3060 12G FG N卡电竞专业电脑游戏显卡RTX金属大师MINI FG+黑将M.2 250G套装,影驰京东自营旗舰店
2399.00,2022-10-06,电竞叛客 AX RTX 3060 \/TI N卡 电竞专业游戏独立显卡 图形图像编辑 RTXX2 W LHR,腾飞电脑配件专营店
1999.00,2022-10-06,华硕七彩虹影驰技嘉 拆机英伟达RTX 3060 Ti 无锁吃鸡游设计专业显卡 畅爽体验二手显卡 七彩虹RTXTi 95新,腾卓二手电脑专营店
2549.00,2022-10-06,盈通（yeston）GeForce RTX 3060 -12G D6 萌宠 1320-1777MHz 电竞游戏光追独立显卡,盈通显卡京东自营旗舰店
1669.00,2022-10-06,华硕微星七彩虹RTX 3060 TI 8 12G 电竞游戏设计独立永劫无间LHR显卡二手显卡 微星RTX99新,小锋二手电脑配件专营店
1599.00,2022-10-06,华硕微星七彩虹RTX 3060 TI 8 12G有锁无锁版 电竞设计专业独立永劫无间LHR显卡二手显卡 七彩虹RTX-12G三风扇战斧锁 95新 95新,腾卓二手电脑专营店
3299.00,2022-10-06,电竞叛客 AX RTX 3060 TI 台式机独立显卡 吃鸡电竞专业发烧游戏电脑显卡独显 图形设计运算Ti X2W L+鑫谷650W金牌全模组,电竞叛客旗舰店
568.00,2022-10-06,华硕/微星/技嘉GTX1060/1070Ti/2060/ 3060 Ti高清特效吃鸡游戏二手独立显卡 影驰GTX1060 3G 三风扇,盛拓二手电脑专营店
2599.00,2022-10-06,磐镭 RTX 3060 /TI 显卡 GDDR6台式机独立显卡 办公游戏/图形设计/专业电脑独显 【RTX-12G】主流游戏/性价比优选,磐镭电脑组件京东自营旗舰店
2049.00,2022-10-06,华硕微星七彩虹RTX 3060 TI 8 12G 电竞游戏设计独立永劫无间LHR显卡二手显卡 七彩虹RTXTI WOC  99新,小锋二手电脑配件专营店
1649.00,2022-10-06,华硕 微星 技嘉 七彩虹 索泰 影驰 RTX 3060 12G台式机电脑游戏独立显卡二手显卡 华硕RTX12G 95新,游卡一族二手显卡专营店
1669.00,2022-10-06,华硕微星七彩虹RTX 3060 TI 8 12G 电竞游戏设计独立永劫无间LHR显卡二手显卡 华硕RTX99新,小锋二手电脑配件专营店
1699.00,2022-10-06,华硕微星七彩虹RTX 3060 TI 8 12G 电竞游戏设计独立永劫无间LHR显卡二手显卡 微星RTX-12G双风扇 万图师 99新,小锋二手电脑配件专营店
7999.00,2022-10-06,华硕天选3 锐龙版15.6英寸游戏本笔记本电脑(R7-6800H 16G 512G RTX 3060 144Hz 100%sRGB高色域电竞屏)灰,华硕京东自营官方旗舰店
1899.00,2022-10-06,耕升（GAINWARD） RTX 3060 12G拆机/样品显卡电脑台式机GPU显示适配器组装机显卡Ti 8G一二线品牌随机,创亿宏业办公专营店
2899.99,2022-10-06,技嘉 RTX 3060 /Ti GAMING/VISION OC 12G魔鹰白色雪鹰小雕游戏显卡VISION OC 12G【雪鹰2.0】,技嘉旗舰店
1689.00,2022-10-06,华硕微星七彩虹RTX 3060 TI 8 12G有锁无锁版 电竞设计专业独立永劫无间LHR显卡二手显卡 微星RTX-12G双风扇锁 95新 95新,腾卓二手电脑专营店
1599.00,2022-10-06,华硕七彩虹影驰技嘉 拆机英伟达RTX 3060 Ti 无锁吃鸡游设计专业显卡 畅爽体验二手显卡 七彩虹RTX-12G-战斧 95新,腾卓二手电脑专营店
2569.00,2022-10-06,盈通（yeston） RTX 3060 12GB GDDR6 台式机电脑电竞游戏显卡 RTX12G D6 六道兵甲,yeston盈通旗舰店
6288.00,2022-10-06,RTX 3060 独显+1TB固态+酷睿i5-11400,神舟大本航专卖店
1659.00,2022-10-06,华硕七彩虹影驰技嘉 拆机英伟达RTX 3060 Ti 无锁吃鸡游设计专业显卡 畅爽体验二手显卡 微星RTX-12G-万图师 95新,腾卓二手电脑专营店
2499.00,2022-10-06,盈通（yeston） RTX 3060 12GB GDDR6 台式机电脑电竞游戏显卡 RTX12G D6 萌宠版,yeston盈通旗舰店
1719.00,2022-10-06,华硕七彩虹影驰技嘉 拆机英伟达RTX 3060 Ti 无锁吃鸡游设计专业显卡 畅爽体验二手显卡 华硕RTXTUF-Gaming 95新,腾卓二手电脑专营店
2358.00,2022-10-06,七彩虹战斧 GeForce RTX 3060 DUO 12G 三风扇游戏显卡 七彩虹RTX三风扇白色联保二年,铭速二手电脑专营店
2799.00,2022-10-06,技嘉猎鹰 GIGABYTE GeForce RTX 3060 EAGLE OC 12G 2.0 游戏显卡,技嘉京东自营官方旗舰店
2499.00,2022-10-06,盈通（yeston） RTX3050/ 3060 游戏显卡台式机电脑独立显卡 RTX六道兵甲 12G,奥都数码专营店
2999.00,2022-10-06,七彩虹（COLORFUL） RTX 3060 ti Ultra W OC 3070 AD电竞游戏显卡 RTXULTRA W OC 12G,Colorfire旗舰店
1769.00,2022-10-06,华硕微星七彩虹RTX 3060 TI 8 12G 电竞游戏设计独立永劫无间LHR显卡二手显卡 七彩虹RTXAD 99新,小锋二手电脑配件专营店
2599.00,2022-10-06,影驰（Galaxy）GeForce RTX 3060 12G FG N卡电竞专业台式机电脑游戏显卡RTX骁将FG+鼠标垫套装,影驰京东自营旗舰店
2899.00,2022-10-06,华硕 ASUS DUAL  GeForce RTX 3060 -O12G-V2 电竞游戏专业独立显卡,华硕京东自营旗舰店
1599.00,2022-10-06,华硕微星索泰 影驰七彩虹RTX 3060 TI电竞游戏设计专业独立永劫无间LHR显卡二手显卡 七彩虹RTX-12G三风扇战斧 95新,晶瑞二手电脑专营店
9099.00,2022-10-06,华硕天选3 12代酷睿i7 15.6英寸游戏笔记本电脑(i7-12700H 16G 512G RTX 3060 2.5K 165Hz 100%P3)灰,华硕京东自营官方旗舰店
3199.00,2022-10-06,技嘉风魔GeForce RTX 3060 Ti WindForce OC 8G 电竞游戏设计智能学习电脑独立显卡,技嘉京东自营官方旗舰店
2899.00,2022-10-06,华硕 ASUS ATS  GeForce RTX 3060 -O12G-GAMING  巨齿鲨系列电竞游戏专业独立显卡,华硕京东自营旗舰店
3799.00,2022-10-06,七彩虹（Colorful） iGame RTX3050 3060 ti OC AD 8G电竞游戏显卡  RTXTi Ultra W白 LHR 锁 显卡,七彩虹旗舰店
2749.00,2022-10-06,七彩虹（Colorful） iGame RTX3050 3060 ti OC AD 8G电竞游戏显卡 战斧RTXDUO 12G V2 L 显卡,七彩虹旗舰店
2999.00,2022-10-06,盈通（yeston）GeForce RTX 3060 Ti -8G D6 大地之神 电竞游戏光追专业独立显卡,盈通显卡京东自营旗舰店
6799.00,2022-10-06,华硕天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX 3060 144Hz 100%sRGB高色域)青,华硕京东自营官方旗舰店
2849.00,2022-10-06,索泰（ZOTAC） RTX 3060 /RTXTi 天启OC 电竞游戏吃鸡显卡台式机独立显卡 RTXPGF XGOC  12G 锁,瑞达中腾官方旗舰店
2599.00,2022-10-06,盈通（yeston）GeForce RTX 3060 -12G D6 六道兵甲 1320-1777MHz 电竞游戏光追独立显卡,盈通显卡京东自营旗舰店
3999.00,2022-10-06,微星（MSI） RTX2060 3060 Ti魔龙万图师电竞游戏专业设计直播台式电脑独立显卡 RTXTi 魔龙X 8G LHR,微星电脑硬件旗舰店
2649.00,2022-10-06,镭风（Colorfire）GeForce RTX 3060 清凉薄荷 OC 12G L 1777Mhz电竞游戏独立显卡（七彩虹旗下子品牌）,镭风（Colorfire）京东自营旗舰店
2749.00,2022-10-06,七彩虹（Colorful）iGame GeForce RTX 3060 Mini OC 12G L 1792MHz 简约小巧ITX小机箱游戏显卡,七彩虹京东自营旗舰店
3299.00,2022-10-06,铭鑫（MINGXIN） RTX 3060 TI 炫彩版 游戏/电竞/AI/深度学习/光追/升级/独立显卡 RTXTi 8GBD6-双风扇,铭鑫官方旗舰店
3099.00,2022-10-06,七彩虹（Colorful） iGame RTX 3060 AD W OC 12G白色 电竞游戏电脑显卡 RTXAdvanced OC L,七彩虹旗舰店
7099.00,2022-10-06,机械革命游戏笔记本电脑 新Z3Pro 2022款极光 满血 3060 -6G独显直连轻薄电竞设计 旗舰店 i5-11260H 16G 512G 144HZ 15.6英寸,机械革命游戏本京东自营旗舰店
2599.00,2022-10-06,电竞叛客 AX 台式机电脑独立显卡RTX 3060 12G 图形设计专业运算独显 电竞吃鸡游戏光追显卡 RTXX3 W LHR,电竞叛客旗舰店
1699.00,2022-10-06,耕升（GAINWARD） RTX 3060 12G拆机/样品显卡电脑台式机GPU显示适配器组装机显卡 RTX白色一二线品牌随机,创亿宏业办公专营店
3599.00,2022-10-06,微星（MSI）魔龙Z GeForce RTX 3060 Ti GAMING Z TRIO 8G LHR 超频版 旗舰款 电竞游戏设计专业电脑显卡,微星京东自营旗舰店
1589.00,2022-10-06,华硕七彩虹影驰技嘉 拆机英伟达RTX 3060 Ti 无锁吃鸡游设计专业显卡 畅爽体验二手显卡 七彩虹RTX-12G-战斧 95新,电竞之眼二手电脑专营店
1699.00,2022-10-06,华硕微星影驰RTX 3060 3070 3080 3090无锁永劫无游戏设计专业显卡 二手显卡95新 技嘉RTX12G,乐豪二手电脑配件专营店
1499.00,2022-10-06,影驰 RTX 3060 显卡RTXTi高端台式机电脑电竞游戏吃鸡独立显卡RTX3070光线追踪 GTX1660 SUPER 大将OC,台通电脑DIY专营店
2899.00,2022-10-06,技嘉雪鹰（GIGABYTE）GeForce RTX 3060 VISION OC 12G 2.0版本竞游戏设计智能学习电脑独立显卡,技嘉京东自营官方旗舰店
2599.00,2022-10-06,耕升（GAINWARD） RTX 3060 /TI 电脑游戏独立显卡 RTX星极绿晶OCG,耕升旗舰店
9299.00,2022-10-06,ROG魔霸新锐2022 15.6英寸2.5K 165Hz游戏本笔记本电脑(R9-6900HX  液金导热 16G 512G RTX 3060 140W),玩家国度ROG京东自营官方旗舰店
1599.00,2022-10-06,华硕微星七彩虹RTX 3060 TI 8 12G有锁无锁版 电竞设计专业独立永劫无间LHR显卡二手显卡 耕升RTX-12G,电竞之眼二手电脑专营店
8399.00,2022-10-06,联想笔记本电脑 拯救者R9000P 16英寸高性能电竞游戏本(标压 8核 R7-5800H 16G 512G RTX 3060 2.5k屏 165Hz),联想京东自营旗舰店
3599.00,2022-10-06,影驰 （Galaxy）GeForce RTX 3060 Ti 8G N卡\\\/电竞专业台式电脑游戏显卡TI星曜OC(锁算力),影驰旗舰店
7099.00,2022-10-06,机械革命游戏笔记本电脑 2022款新极光E 12代酷睿极光Air 轻薄电竞屏 MECHREVO旗舰店 新极光E丨12代i5 3060 144Hz屏 16G  512G PCIE,机械革命游戏本京东自营旗舰店
1699.00,2022-10-06,华硕微星索泰 影驰七彩虹RTX 3060 TI电竞游戏设计专业独立永劫无间LHR显卡二手显卡 微星RTX-12G魔龙GAMING 95新,晶瑞二手电脑专营店
3299.00,2022-10-06,七彩虹（Colorful） iGame RTX 3060 Ti 白色/火神 OC 8G电竞游戏显卡 RTXTi DUO V2 战斧LHR 【电竞玩家】,邻竞官方旗舰店
3099.00,2022-10-06,微星（MSI） 微星 RTX 3060 Ti魔龙 电竞游戏显卡台式机独显赛博朋克2077锁算力 【RTX-魔龙Z-TRIO-LHR】,微星显卡外设旗舰店
8299.00,2022-10-06,宏碁（acer） 暗影骑士·擎笔记本电脑 15.6英寸电竞屏512G硬盘高色域游戏本独立显卡 新i5-12500H|RTX 3060 |6G独显,宏碁电脑京东自营旗舰店
2649.00,2022-10-06,梅捷（SOYO）SY-GeForce RTX 3060 燚龙 12G 电竞游戏/设计/光追/人工智能/深度学习 电脑独立显卡,梅捷（SOYO）京东自营旗舰店
7099.00,2022-10-06,"机械革命蛟龙5增强版 2022款游戏笔记本电脑 满血 3060 高性能独显直连 高刷电竞屏 旗舰店 15.6"" R5 16G 512G满血版",机械革命游戏本京东自营旗舰店
1759.00,2022-10-06,耕升（GAINWARD） RTX 3060 12G拆机/样品显卡电脑台式机GPU显示适配器组装机显卡 【-12G 】三风扇一二线品牌随机,创亿宏业办公专营店
3099.00,2022-10-06,七彩虹（Colorful） iGame RTX3050 3060 ti OC AD 8G电竞游戏显卡 RTXAdvanced  OC L 显卡,七彩虹旗舰店
2599.00,2022-10-06,【RTX 3060 -12G】电竞游戏图形设计甜品级光追独立显卡,磐镭电脑组件京东自营旗舰店
999.00,2022-10-06,耕升（GAINWARD） RTX 3060 12G拆机/样品显卡电脑台式机GPU显示适配器组装机显卡 【2060 6G】三风扇一二线品牌随机,创亿宏业办公专营店
10099.00,2022-10-06,联想（Lenovo） 拯救者Y9000P 2022 16英寸游戏笔记本电脑 i9-12900H RTX 3060 冰魄白,联想京东自营官方旗舰店
6399.00,2022-10-06,神舟（HASEE） 战神Z7/Z8/T8 RTX3050/ 3060 满血独显游戏本学生办公笔记本电脑 Z8-TA5电竞版 i5/16/512G/官方授权 两年质保,神舟电脑专卖店
3499.99,2022-10-06,技嘉（GIGABYTE） MASTER超级雕/ELITE小雕2.0 电竞游戏显卡 RTX 3060 Ti AORUS E 8G小雕2.0,技嘉旗舰店
2899.00,2022-10-06,网易严选GeForce RTX 3060 /3070/TI 12g/8g显存 网易永劫无间联名游戏显卡 RTX12G豪华版,网易严选官方旗舰店
8299.00,2022-10-06,宏碁（acer） 【12代 3060 】暗影骑士擎Pro/龙 2022轻刃 掠夺者战斧300 网课电竞游戏本 掠夺者17.3丨i9-11900H 满血电竞版：16G 512G固态硬盘,宏碁Acer硕和专卖店
2999.00,2022-10-06,技嘉小雕（GIGABYTE）AORUS GeForce RTX 3060 ELITE 12G 2.0版本竞游戏设计智能学习电脑独立显卡,技嘉京东自营官方旗舰店
7775.00,2022-10-06,玩家战神 RTX 3060 笔记本电脑游戏本12代酷睿独显i7满血版高端轻薄本高性能大屏电竞学生力荐 11代i5桌面级8G独显RTX3070/144Hz 8G内存/512G PCI-E固态硬盘,玩家战神笔记本官方旗舰店
2999.00,2022-10-06,影驰（Galaxy）GeForce RTX 3060 金属大师 MAX OC[FG] 12GB N卡/电竞专业游戏显卡,影驰京东自营旗舰店
8799.00,2022-10-06,机械革命新极光Pro 2022款 游戏笔记本电脑 新12代酷睿高性能轻薄电竞 MECHREVO旗舰店 新i9-12900H 3060 16G 512G 240Hz 2.5K电竞屏,机械革命游戏本京东自营旗舰店
3199.00,2022-10-06,影驰 RTX 3060 显卡RTXTi高端台式机电脑电竞游戏吃鸡独立显卡RTX3070光线追踪 RTXTI星曜OC FG,台通电脑DIY专营店
10499.00,2022-10-06,ROG幻16 2022 第12代英特尔酷睿16英寸设计师高性能游戏笔记本电脑(i7-12700H 16G 512G RTX 3060 2.5K165Hz),玩家国度ROG京东自营官方旗舰店
3399.00,2022-10-06,技嘉魔鹰PRO GIGABYTE GeForce RTX 3060 Ti GAMING OC PRO  8G游戏显卡赛博朋克2077,技嘉京东自营官方旗舰店
7399.00,2022-10-06,雷神（ThundeRobot） 911MT暗杀星4[ 3060 可选]酷睿i7-12700H游戏笔记本 I5-12450/16G/512/3050Ti,Thunderobot雷神旗舰店
8999.00,2022-10-06,联想笔记本电脑拯救者R9000K 16英寸高性能学生游戏本(标压 8核 R7-5800H 16G 1T RTX 3060 2.5k 165Hz电竞屏),联想京东自营旗舰店
7999.00,2022-10-06,小米 Redmi G Pro 锐龙版 2.5K 240hz 游戏本笔记本电脑(R7-6800H 16G 512G RTX 3060 100%sRGB高色域电竞屏),小米京东自营旗舰店
2949.00,2022-10-06,七彩虹（Colorful） iGame RTX 3060 AD W OC 12G白色 电竞游戏电脑显卡 战斧 RTX12G 豪华版 L,七彩虹旗舰店
2399.00,2022-10-06,磐镭 1650/2060/2070/2080s/ 3060 ti/3070/3080台式机专业游戏显卡 rtx2070super 8g,磐镭数码官方旗舰店
7499.00,2022-10-06,雷神（ThundeRobot） 911MT黑武士4 15.6英寸独显轻薄游戏设计师笔记本电脑 i5-11260H/ 3060 /16G/144HZ,雷神京东自营旗舰店
6288.00,2022-10-06,神舟（HASEE） 战神Z7-DA5/7/NS/TX8/RTX3050/ 3060 独显游戏本笔记本电脑 TX8-CA酷睿i5/RTX独显【游戏版】 16G内存+1TB固态/升级版,神舟大本航专卖店
6799.00,2022-10-06,机械革命（MECHREVO） Z3Pro 新品 3060 满血版15.6英寸商务办公本学生电竞游戏电脑 六核i5/RTX满血直连/144Hz 官方标配：16G/512G PCIe高速固态,机械革命授权专卖店
2799.00,2022-10-06,铭瑄（MAXSUN） RTX 3060 电竞之心12G超频设计智能学习电竞游戏光追超频OC独立显卡 RTX终结者 12G,铭瑄电脑配件京东自营旗舰店
2899.00,2022-10-06,网易严选 显卡 GeForce RTX 3060 12G  网易永劫无间显卡 超强散热电脑游戏显卡 GeForce RTX12G,网易严选官方旗舰店
2699.00,2022-10-06,索泰（ZOTAC） RTX 3060 /Ti 天启PGF电竞游戏电脑独立显卡专业 RTX12GD6 PGF GOC,腾飞电脑配件专营店
2969.00,2022-10-06,七彩虹（Colorful） iGame RTX3050 3060 ti OC AD 8G电竞游戏显卡 RTXUltra W OC  L锁 显卡,七彩虹旗舰店
8799.00,2022-10-06,微星（MSI） 神枪手15|17游戏本彩虹六号联名款笔记本电脑 满血 3060 显卡 i7-12700H 15.6/16G内存/512G固态/2.5K165,微星电脑京东自营旗舰店
2999.00,2022-10-06,耕升（GAINWARD） RTX 3060 /TI 电脑游戏独立显卡 RTXTi G,耕升旗舰店
8399.00,2022-10-06,华硕（ASUS） 华硕天选3锐龙版15.6英寸八核处理器高色域电竞游戏学生吃鸡办公轻薄手提笔记本电脑 青 R7-6800H |RTX 3060 144Hz 官方标配 16G内存+512G固态,华硕崇硕专卖店
150.00,2022-10-06,【二手9成新】影驰2060 3060 多种显卡型号 光线追踪独立游戏显卡 租显卡白条出租 租赁显卡10天租金,快趣乐租二手商品专营店
7499.00,2022-10-06,雷神（ThundeRobot） 911MT黑武士4 15.6英寸独显轻薄游戏设计师笔记本电脑 i5-11260H/ 3060 /16G/144HZ,雷神京东自营旗舰店
7999.00,2022-10-06,惠普(HP)暗影精灵8Pro 16.1英寸游戏本电脑(AMD R7-6800H RTX 3060 6G独显 16G 512GSSD 2.5K 165Hz),惠普（HP）OMEN暗影精灵京东自营旗舰店
3399.99,2022-10-06,技嘉 RTX雪鹰白色系列显卡 台式机电脑独显 游戏/设计/渲染/AI深度学习 算力计算 3060 Ti VISION OC 8G 雪鹰2.0,技嘉旗舰店
3099.00,2022-10-06,华硕（ASUS） TUF GeForce RTX 3060 -O12G-V2-GAMING 电竞显卡 电竞显卡,华硕（ASUS）京东自营官方旗舰店
2799.00,2022-10-06,七彩虹（Colorful） RTX 3060 /Ti 火神/白色 Ultra W 电竞游戏电脑显卡 RTXUltra OC W L 【支持个人送保】,邻竞官方旗舰店
10099.00,2022-10-06,联想（Lenovo） 拯救者Y9000P 2022 16英寸游戏笔记本电脑 i7-12700H 512G RTX 3060 ,联想京东自营官方旗舰店
2399.00,2022-10-06,盈通（yeston） RTX3050/ 3060 游戏显卡台式机电脑独立显卡N卡 RTX大地之神 12G,世纪丰数码专营店
3859.00,2022-10-06,映众（Inno3D）RTX 3060 Ti 黑金至尊版OC LHR 8GB GDDR6 显卡/台式机/游戏/电竞/绘图/设计/AI/独立显卡,映众京东自营旗舰店
7599.00,2022-10-06,2022款全新锐龙AMD高端满血 3060 支持独显直连电竞游戏本旗舰店 R7-5800H/16G/512G【性价比之选】 【满血RTX独显直连】15.6英寸电竞屏,机械革命旗舰店
8399.00,2022-10-06,机械革命新极光Pro 2022款 游戏笔记本电脑 新12代酷睿高性能轻薄电竞 MECHREVO旗舰店 新i7-12700H 3060 16G 512G 240Hz 2.5K电竞屏,机械革命游戏本京东自营旗舰店
8869.00,2022-10-06,华硕天选3 第12代酷睿i7 高颜值高性能电竞高端游戏本笔记本电脑 【热推】日蚀灰i7-12700H RTX 3060 16G内存 512G高速固态  2.5K 165Hz 100%P3色域,华硕电脑官方旗舰店
6799.00,2022-10-06,机械革命（MECHREVO） 极光Air ！Z3Pro15.6英寸144Hz电竞轻薄游戏笔记本电脑 酷睿i5-RTX 3060 /6G独显  16G内存512G高速固态,机械革命电脑整机旗舰店
8799.00,2022-10-06,雷神（ThundeRobot） 911M创作大师ZERO 16英寸独显轻薄游戏设计师专用笔记本电脑 i7-11800H/ 3060 /16G/512G原装,雷神京东自营旗舰店
